state,district,crop,latitude,longitude,n,p,k,ph,soil_fertility
maharashtra,"ahilya nagar, maharashtra, india",sugarcane,19.0948287,74.7479789,1.0361,2.6913,2.2111,7.0752,1.9795
maharashtra,"akola, maharashtra, india",cotton,20.7002159,77.0081678,1.0038,2.658,2.8295,7.0876,2.1637666666666666
maharashtra,"amravati, maharashtra, india",cotton,20.9319821,77.7523039,1.0107000000000002,1.4770999999999999,2.6801,6.771400000000001,1.7226333333333332
maharashtra,"chhatrapati sambhaji nagar, maharashtra, india",cotton,19.875754,75.3393195,1.0197999999999998,2.5394,2.7132,7.1903999999999995,2.0907999999999998
maharashtra,"beed, maharashtra 431122, india",cotton,18.990088,75.7531324,1.4096000000000002,2.028,2.4846,7.190799999999999,1.9740666666666666
maharashtra,"bhandara, maharashtra, india",rice,21.177658,79.6570127,1.0547,1.4143000000000001,2.6683999999999997,6.874499999999999,1.7124666666666666
maharashtra,"buldhana, maharashtra 443001, india",cotton,20.5292147,76.1841701,1.0209000000000001,1.6071,2.9511000000000007,7.0116,1.8597000000000001
maharashtra,"chandrapur, maharashtra, india",rice,19.9615398,79.2961468,1.0922999999999998,1.9248000000000003,2.1955,7.0034,1.7375333333333334
maharashtra,"dhule, maharashtra, india",cotton,20.9042201,74.7748979,1.0159,2.0675,2.9739999999999998,7.0015,2.019133333333333
maharashtra,"gadchiroli, maharashtra 442605, india",rice,20.184871,79.9947956,1.0078,1.7049,1.9515,6.947,1.5547333333333333
maharashtra,"gondia, maharashtra, india",rice,21.4549477,80.1960712,1.0765,2.0844,2.085,6.9990000000000006,1.7486333333333333
maharashtra,"hingoli, maharashtra 431513, india",cotton,19.7114963,77.1453846,1.5413,1.8302,2.7188999999999997,6.999799999999999,2.030133333333333
maharashtra,"jalgaon, maharashtra, india",cotton,21.0076578,75.5626039,1.0624,2.1477,2.9242999999999997,7.0245999999999995,2.0448
maharashtra,"jalna, maharashtra, india",cotton,19.8346659,75.8816345,1.0517999999999998,1.8467999999999998,2.95,7.038400000000001,1.9495333333333331
maharashtra,"kolhapur, maharashtra, india",sugarcane,16.7049873,74.2432527,1.5157999999999998,2.9604999999999997,2.4439000000000006,6.316599999999999,2.3067333333333333
maharashtra,"latur, maharashtra, india",soybean,18.4087934,76.5603828,1.0045,1.6732,2.9956,7.0024,1.8910999999999998
maharashtra,"nagpur, maharashtra, india",cotton,21.1458004,79.0881546,1.0390000000000001,1.837,2.9016,7.0592,1.9258666666666668
maharashtra,"nanded, maharashtra, india",cotton,19.1485289,77.3191471,1.0156,1.8205,2.9652000000000003,7.0005999999999995,1.9337666666666669
maharashtra,"nandurbar, maharashtra 425412, india",cotton,21.3700906,74.240336,1.2389999999999999,2.0098,2.0532999999999997,7.002000000000001,1.7673666666666665
maharashtra,"nashik, maharashtra, india",grapes,19.9974533,73.7898023,1.2847,2.0435999999999996,2.4516,7.0844000000000005,1.9266333333333332
maharashtra,"dharashiv (osmanabad), maharashtra 413501, india",soybean,18.185332,76.0419642,1.0273999999999999,1.3405,2.7802000000000002,7.0092,1.716033333333333
maharashtra,"palghar, maharashtra 401404, india",rice,19.6967136,72.769885,1.057,2.7996999999999996,1.2367,6.8592,1.6977999999999998
maharashtra,"parbhani, maharashtra, india",cotton,19.2608384,76.774776,1.0549000000000002,1.6256,2.9955000000000003,7.0033,1.8920000000000001
maharashtra,"pune, maharashtra, india",sugarcane,18.5204303,73.8567437,1.1063999999999998,2.1544,2.6637,7.013400000000001,1.9748333333333334
maharashtra,"raigad, maharashtra, india",rice,18.2376278,73.4445392,1.9823,2.1112,2.5866000000000002,6.9644,2.2267000000000006
maharashtra,"ratnagiri, maharashtra, india",rice,16.990215,73.3120233,1.5525,2.2561,2.7059,6.922600000000001,2.1715
maharashtra,"sangli, maharashtra, india",sugarcane,16.8523973,74.5814773,1.0194,2.2429,2.5229,7.4406,1.9284
maharashtra,"satara, maharashtra, india",sugarcane,17.6804639,74.018261,1.3321,2.419,2.6568,7.0536,2.1359666666666666
maharashtra,"sindhudurg, maharashtra, india",rice,16.1668396,73.5594128,1.2334,2.0921000000000003,2.8268,5.782100000000001,2.0507666666666666
maharashtra,"solapur, maharashtra, india",jowar (sorghum),17.6599188,75.9063906,1.0101,1.5016,2.6963000000000004,7.023,1.736
maharashtra,"thane, maharashtra, india",rice,19.2183307,72.9780897,1.0753,2.405,2.3423,6.998799999999999,1.9408666666666665
maharashtra,"wardha, maharashtra, india",cotton,20.745319,78.6021946,1.2876999999999998,1.8852999999999998,2.9097999999999997,7.0038,2.0275999999999996
maharashtra,"washim, maharashtra 444505, india",cotton,20.111238,77.1303079,1.1613,1.6014000000000002,2.7494,7.0214,1.8373666666666668
maharashtra,"yavatmal, maharashtra, india",cotton,20.3899385,78.1306846,1.0209000000000001,2.5902999999999996,2.4486999999999997,7.010599999999999,2.0199666666666665
andhra pradesh,"andhra pradesh, india",paddy,15.9128998,79.7399875,1.739,2.0983,1.7056,6.956799999999999,1.8476333333333332
andhra pradesh,"anakapalle, andhra pradesh, india",paddy,17.6896435,83.0023634,1.6197,2.7939,2.3122000000000003,7.018900000000001,2.2419333333333333
andhra pradesh,"anantapur, andhra pradesh, india",groundnut,14.6824455,77.6017089,1.0587,2.7358,2.6321,7.0127999999999995,2.1422
andhra pradesh,"andhra pradesh, india",paddy,15.9128998,79.7399875,1.0452000000000001,2.2497000000000003,2.3464,7.0916,1.8804333333333334
andhra pradesh,"bapatla, andhra pradesh, india",paddy,15.9039445,80.4671375,1.1782,1.7261000000000002,2.8086,7.0336,1.9043
andhra pradesh,"chittoor, andhra pradesh, india",groundnut,13.217176,79.1003289,1.3367000000000002,2.3159000000000005,2.1231,7.0798000000000005,1.9252333333333336
andhra pradesh,"east godavari, andhra pradesh, india",paddy,17.32125,82.0407137,1.2137,1.2816999999999998,1.6247,7.000699999999999,1.3733666666666666
andhra pradesh,"eluru, andhra pradesh, india",sugarcane,16.7106604,81.0952431,1.0072,2.6053999999999995,2.1109,6.9877,1.9078333333333333
andhra pradesh,"guntur, andhra pradesh, india",chillies,16.3066525,80.4365402,1.1139000000000001,2.8942,2.7807999999999993,7.130400000000001,2.262966666666667
andhra pradesh,"kakinada, andhra pradesh, india",paddy,16.9890648,82.2474648,1.6118000000000001,2.4693,2.5684000000000005,6.924000000000001,2.2165000000000004
andhra pradesh,"krishna, andhra pradesh, india",paddy,16.6099914,80.7214417,1.7242,2.299,2.9277999999999995,7.0336,2.3169999999999997
andhra pradesh,"kurnool, andhra pradesh, india",groundnut,15.8281257,78.0372792,1.8157000000000003,2.0333,2.7605,7.165699999999999,2.2031666666666667
andhra pradesh,"nandyala, andhra pradesh, india",groundnut,15.4776876,78.487285,1.5882999999999998,2.3501000000000003,2.8536,7.396200000000001,2.264
andhra pradesh,"andhra pradesh, india",paddy,15.9128998,79.7399875,1.06,1.9894999999999998,2.473,8.173399999999999,1.8408333333333333
andhra pradesh,"andhra pradesh, india",cotton,15.9128998,79.7399875,1.4506999999999999,1.9550999999999998,2.6839000000000004,7.1236,2.0299
andhra pradesh,"parvathipuram, andhra pradesh, india",millets,18.7829598,83.4300877,1.3468,2.4507,1.9234,7.001,1.9069666666666667
andhra pradesh,"prakasam, andhra pradesh, india",tobacco,15.348463,79.560344,1.0232999999999999,2.6351000000000004,2.7986,7.389799999999999,2.1523333333333334
andhra pradesh,"srikakulam, andhra pradesh, india",paddy,18.2949165,83.8938018,1.1411,2.1222,2.7777,6.9796000000000005,2.013666666666667
andhra pradesh,"sri potti sriramulu nellore, andhra pradesh, india",paddy,14.2580848,79.9192702,1.0147,2.5912,1.8928,7.083000000000001,1.8329000000000002
andhra pradesh,"andhra pradesh, india",groundnut,15.9128998,79.7399875,1.0675,2.7409,2.5582,7.0024,2.1222
andhra pradesh,"tirupati, andhra pradesh, india",paddy,13.6287557,79.4191795,1.3186000000000002,2.3338,2.1027,6.991999999999999,1.9183666666666668
andhra pradesh,"visakhapatnam, andhra pradesh, india",paddy,17.6868159,83.2184815,1.4406999999999999,2.3537,1.6802,7.0492,1.8248666666666666
andhra pradesh,"vizianagaram, andhra pradesh, india",paddy,18.1066576,83.3955506,1.0654,2.6055,2.7788,6.999199999999999,2.1499
andhra pradesh,"west godavari, andhra pradesh, india",sugarcane,16.9174181,81.3399414,1.1037000000000001,2.2619,2.6203000000000003,6.966400000000001,1.9953
andhra pradesh,"ysr district, andhra pradesh, india",groundnut,14.5767233,78.8382644,1.0408000000000002,2.355,2.8827999999999996,7.312,2.0928666666666667
arunachal pradesh,tawang 790104,barley,27.5860574,91.8594062,2.0,2.0006,1.9998000000000002,5.181,2.0001333333333338
arunachal pradesh,west kameng,maize,27.3427633,92.302446,1.682,2.1441000000000003,1.6506999999999998,5.3033,1.8256
arunachal pradesh,east kameng,maize,27.6141916,92.8577105,2.2717,1.8901,2.5716,5.851600000000001,2.2444666666666664
arunachal pradesh,pakke kessang,maize,27.0471985,93.0175712,2.2058,1.8215000000000001,2.5410999999999997,5.6356,2.1894666666666667
arunachal pradesh,papum pare,rice,27.2240654,93.5003454,1.9957,2.0008999999999997,1.9907,6.649399999999999,1.9957666666666665
arunachal pradesh,kurung kumey,maize,28.073758,93.2583626,1.9932999999999998,1.9935,1.992,6.605800000000001,1.9929333333333332
arunachal pradesh,kra daadi,maize,28.0157633,93.7029002,1.9981,2.0003,1.9758000000000002,6.734,1.9914000000000003
arunachal pradesh,lower subansiri,rice,27.5910076,93.8248241,2.1398,2.9903999999999997,1.8364000000000003,6.5552,2.3222
arunachal pradesh,upper subansiri,maize,28.3348801,93.9878427,1.9951999999999999,1.9990999999999999,1.9923,6.626999999999999,1.9955333333333334
arunachal pradesh,west siang,paddy,28.1782689,94.5211935,1.9969,2.0002,1.9847,6.7090000000000005,1.9939333333333333
arunachal pradesh,"east siang, arunachal pradesh, india",paddy,28.0550482,95.3520876,2.7850000000000006,2.2208000000000006,1.9513000000000003,5.436599999999999,2.3190333333333335
arunachal pradesh,siang,maize,28.5006832,94.645035,2.7518000000000002,2.5174,2.0083,5.3696,2.4258333333333333
arunachal pradesh,upper siang,maize,28.8612898,94.976654,1.6673999999999998,1.7510000000000003,1.7692,6.489,1.7291999999999998
arunachal pradesh,"lower siang, arunachal pradesh, india",paddy,27.8015684,94.6037231,2.6965999999999997,2.3477000000000006,1.9172,5.2953,2.3205
arunachal pradesh,"lower dibang valley, arunachal pradesh, india",rice,28.0829633,95.8142885,1.8698000000000001,2.0193,1.3892000000000002,6.1122000000000005,1.7594333333333332
arunachal pradesh,dibang valley,millets,28.7312796,95.8987139,2.0062,2.7654,2.2592999999999996,5.9136,2.3436333333333335
arunachal pradesh,"anjaw, arunachal pradesh, india",maize,28.0359962,96.8350999,1.9365,2.4798,1.5160000000000002,6.4763,1.9774333333333332
arunachal pradesh,"lohit, arunachal pradesh, india",rice,28.0682343,96.1526985,1.7698999999999998,2.4056,1.6029000000000002,6.206999999999999,1.9261333333333333
arunachal pradesh,"namsai, arunachal pradesh 792103, india",rice,27.6666459,95.8625935,1.4692,2.3234,1.7711000000000001,6.3507,1.854566666666667
arunachal pradesh,"changlang, arunachal pradesh 792120, india",paddy,27.1355348,95.7364417,1.9194000000000002,2.157,1.7967,5.5761,1.9577000000000002
arunachal pradesh,"tirap, arunachal pradesh, india",rice,27.0185604,95.5197394,2.1691,2.0007,2.5905,5.145,2.2534333333333336
arunachal pradesh,"longding, arunachal pradesh, india",paddy,26.837169,95.3520876,2.144,2.0,2.5701,5.103,2.2380333333333335
arunachal pradesh,kamle,maize,27.7996255,94.0747664,2.0911,2.99,1.4683,5.781199999999999,2.1831333333333336
arunachal pradesh,lepa rada,maize,27.8895239,94.7691586,1.9995000000000003,2.0004999999999997,1.9938,6.6328,1.9979333333333333
arunachal pradesh,shi yomi,maize,28.6978712,94.315422,1.5201,1.7355,1.7090000000000003,5.8694,1.654866666666667
arunachal pradesh,pakke kessang,rice,27.0471985,93.0175712,2.2058,1.8215000000000001,2.5410999999999997,5.6356,2.1894666666666667
assam,"baksa, assam 781327, india",paddy,26.6829148,91.1761004,2.3636,2.8282000000000007,1.57,6.475600000000001,2.253933333333334
assam,"barpeta, assam, india",rice,26.3304209,91.0040547,2.5696,2.7447999999999997,1.7633,5.9642,2.359233333333333
assam,"biswanath charali, assam, india",rice,26.7266632,93.1478514,2.4737999999999998,2.315,1.6746,5.4776,2.1544666666666665
assam,"bongaigaon, assam, india",paddy,26.5030072,90.5535724,2.4406999999999996,2.3018,1.6175,6.6251999999999995,2.1199999999999997
assam,"cachar, assam, india",rice,24.7821253,92.8577105,2.5916,2.4076999999999997,1.9034,5.909000000000001,2.3009
assam,"charaideo, assam, india",tea,27.0372817,95.018246,2.4320999999999997,2.5420000000000003,1.5094,5.5760000000000005,2.161166666666667
assam,"chirang, assam 783390, india",paddy,26.5388578,90.6850972,2.6679999999999997,2.7236000000000002,1.7110000000000003,6.485600000000001,2.3675333333333337
assam,"darrang, assam, india",paddy,26.4511588,92.1057549,2.2744,2.7240999999999995,1.4925,6.530399999999999,2.1636666666666664
assam,"dhemaji, assam 787057, india",paddy,27.4720412,94.5587757,2.4286,2.552,1.5734000000000001,5.511400000000001,2.1846666666666668
assam,"dhubri, assam, india",rice,26.0206982,89.9743463,2.1574,2.3087999999999997,1.6765,6.5796,2.0475666666666665
assam,"dibrugarh, assam, india",tea,27.4705449,94.9124625,2.4017999999999997,2.2489,1.7153999999999998,6.1766000000000005,2.122033333333333
assam,"dima hasao, assam, india",ginger,25.3478004,93.0175712,2.5938,2.6471000000000005,2.0787,5.949,2.4398666666666666
assam,"goalpara, assam, india",paddy,26.1639014,90.6253459,2.4518,2.3784,1.739,5.7298,2.1897333333333333
assam,"golaghat, assam, india",tea,26.5238515,93.962337,2.5369,2.3973,1.2924,6.516200000000001,2.0755333333333335
assam,"hailakandi, assam, india",rice,24.680855,92.5648095,2.5002,2.5974,1.9524,5.8948,2.35
assam,"hojai, assam 782435, india",paddy,26.0016601,92.847737,2.3834,2.2367,1.7745000000000002,6.2528,2.1315333333333335
assam,"jorhat, assam, india",tea,26.7509207,94.2036696,2.448,2.2873,1.5994,6.6424,2.111566666666667
assam,"kamrup, assam, india",paddy,25.9410942,91.2891036,2.45,2.6510999999999996,1.5852000000000002,6.539,2.2287666666666666
assam,"kamrup metropolitan, assam, india",vegetables,26.1700805,91.949021,2.1898,2.5599,1.5675999999999999,6.8032,2.1057666666666663
assam,"karbi anglong, assam, india",ginger,26.186085,93.5812692,2.2302999999999997,2.1541,1.778,6.5172,2.054133333333333
assam,"karimganj, assam 788710, india",rice,24.8649128,92.3591531,2.6232000000000006,2.1877,1.9546000000000001,6.304399999999999,2.2551666666666668
assam,"kokrajhar, assam 783370, india",paddy,26.4021196,90.2705679,2.3012,2.7722,1.3873000000000002,6.481999999999999,2.153566666666667
assam,"lakhimpur, assam, india",paddy,27.2063587,94.1513764,2.4286999999999996,2.8303999999999996,1.4485000000000001,6.0961,2.2358666666666664
assam,"morigaon, assam 782105, india",rice,26.2514394,92.342311,2.6762,2.7124,1.6367000000000003,6.4556000000000004,2.341766666666667
assam,"nagaon, assam, india",paddy,26.348009,92.6838111,2.2525,2.4177999999999997,1.7135,6.6868,2.127933333333333
assam,"nalbari, assam, india",paddy,26.4446185,91.4410527,2.5503,2.5174000000000003,1.7704,6.505,2.2793666666666668
assam,"sivasagar, assam, india",tea,26.989087,94.639424,2.3909,2.1892,1.7109000000000003,5.8876,2.097
assam,"sonitpur, assam, india",tea,26.6769864,92.6983868,2.6109000000000004,2.6487,1.889,5.3793999999999995,2.382866666666667
assam,"south salmara-mankachar, assam, india",paddy,25.8048092,89.8879304,2.1825,1.8803999999999998,1.3909,6.641,1.8179333333333334
assam,"tinsukia, assam, india",tea,27.4885539,95.355758,2.1269,2.8143000000000002,1.1346,6.8508000000000004,2.0252666666666665
assam,"udalguri, assam 784509, india",paddy,26.7451087,92.095914,2.197,2.9139999999999997,1.7506,6.4028,2.2872
assam,"west karbi anglong, assam, india",ginger,25.9273292,92.3813621,2.2356,2.2382000000000004,1.8705,5.7216000000000005,2.1147666666666667
bihar,"araria, bihar, india",rice,26.1324689,87.4528067,1.3649,2.4658,2.4248000000000003,6.7591,2.085166666666667
bihar,"arwal sipah panchayat, bihar 804401, india",wheat,25.2427603,84.6655981,1.679,2.6978000000000004,2.233,6.7614,2.2032666666666665
bihar,"aurangabad, bihar, india",wheat,24.7486689,84.3807025,1.7469999999999999,2.5477,2.2542,7.000800000000001,2.1829666666666667
bihar,"banka, bihar 813102, india",maize,24.8874179,86.919838,1.0969,2.8961000000000006,2.1193,6.9724,2.0374333333333334
bihar,"begusarai, bihar, india",rice,25.4181638,86.1271542,1.0264,2.9040000000000004,2.3362,7.002199999999999,2.0888666666666666
bihar,"bhagalpur, bihar, india",litchi,25.242453,86.9842256,1.015,2.9945,2.5343,7.0001999999999995,2.1812666666666667
bihar,"bhojpur, bihar, india",wheat,25.466155,84.5222189,1.8459999999999996,2.9219999999999997,2.2401,7.002000000000001,2.336033333333333
bihar,"buxar, bihar, india",wheat,25.5647103,83.9777482,1.0669,2.9844000000000004,2.2376,7.000899999999999,2.0963
bihar,"darbhanga, bihar, india",rice,26.1542045,85.8918454,1.3623000000000003,2.6923999999999997,2.1869,6.997799999999999,2.0805333333333333
bihar,"gaya, bihar, india",wheat,24.7913957,85.0002336,1.99,2.8882,2.3253,7.001,2.4011666666666667
bihar,"ward no. 15, gopalganj, bihar 841428, india",rice,26.4605776,84.4402462,1.0036,2.889,2.0152,7.005199999999999,1.9692666666666667
bihar,"jamui, bihar, india",paddy,24.9255887,86.2258592,1.496,2.1744,1.9377000000000002,6.9814,1.8693666666666668
bihar,"jehanabad, bihar, india",wheat,25.2132649,84.9853322,1.9835999999999998,2.7727999999999997,2.27,7.004,2.342133333333333
bihar,"kaimur, bihar 821102, india",wheat,24.9080554,83.5323391,1.5459,2.998,2.0894,6.9949,2.2111
bihar,"katihar, bihar, india",jute,25.5540648,87.5591073,1.6475,2.7272000000000003,2.2763999999999998,6.341300000000001,2.2170333333333336
bihar,"khagaria, bihar, india",rice,25.50452,86.4701416,1.0033999999999998,2.9330000000000007,2.0284999999999997,6.9996,1.9883
bihar,"kishanganj, bihar, india",maize,26.0982167,87.9450379,1.3648000000000002,2.8684999999999996,2.4017999999999997,5.7285,2.2117
bihar,"lakhisarai, bihar, india",wheat,25.1571454,86.0951592,1.5669,2.8402999999999996,2.4406,7.046600000000001,2.2826
bihar,"madhepura, bihar 852113, india",rice,25.9239677,86.7946387,1.9203000000000001,2.9991000000000003,1.9297,6.938000000000001,2.2830333333333335
bihar,"madhubani, bihar, india",maize,26.3482938,86.0711661,1.2867000000000002,1.383,1.517,6.994400000000001,1.3955666666666666
bihar,"munger, bihar 811201, india",banana,25.3707993,86.4733903,1.3722,2.935,2.4055,6.9956000000000005,2.2375666666666665
bihar,"muzaffarpur, bihar, india",litchi,26.1196607,85.390982,1.003,2.9694,2.1054000000000004,7.220600000000001,2.025933333333333
bihar,"nalanda, bihar 803111, india",wheat,25.1240603,85.4594749,1.9256,2.6004,2.2993,6.998500000000002,2.2751
bihar,"nawada, bihar, india",maize,24.8866859,85.5434572,1.7026000000000001,2.8156,2.3878,7.0064,2.302
bihar,"patna, bihar, india",wheat,25.5940947,85.1375645,1.9250999999999998,2.9282000000000004,2.0905,7.0032,2.3146
bihar,"purnia, bihar, india",jute,25.771665,87.4792359,1.3538,2.6582999999999997,2.1624,6.5376,2.0581666666666663
bihar,"rohtas, bihar 821311, india",rice,24.6287405,83.9201656,1.9924000000000002,2.9843000000000006,2.1370999999999998,6.9952,2.371266666666667
bihar,"saharsa, bihar, india",maize,25.8773651,86.5927887,1.4422,2.5894,1.9934,6.9386,2.0083333333333333
bihar,"samastipur, bihar 848101, india",wheat,25.8560271,85.7868233,1.0064,2.8035,2.0572,7.007600000000001,1.9557
bihar,"saran, bihar, india",maize,25.8559698,84.8567932,1.0007000000000001,2.9588,2.0454,7.0076,2.0016333333333334
bihar,"sheikhpura, bihar 811105, india",wheat,25.1391653,85.8392151,1.0032,2.9911000000000003,2.3633,6.9976,2.1192
bihar,"sheohar, bihar 843329, india",rice,26.5145872,85.2942313,1.3625,2.4222,1.8676000000000001,7.001199999999999,1.8841
bihar,"sitamarhi, bihar, india",rice,26.5886976,85.5012971,1.1799000000000002,2.9303000000000003,2.0576000000000003,7.001300000000001,2.055933333333334
bihar,"siwan, bihar, india",wheat,26.2243204,84.3599953,1.0006,2.5442,2.1638,6.9288,1.902866666666667
bihar,"supaul, bihar 852131, india",rice,26.1233718,86.6045134,1.4969,2.801,2.0311,7.0166,2.109666666666667
bihar,"vaishali, bihar, india",banana,25.6838206,85.354965,1.0039,2.7213,2.0114,7.2414,1.9122000000000001
chhattisgarh,"balod, chhattisgarh 491226, india",paddy,20.7268981,81.2049301,1.3300999999999998,2.1308999999999996,2.818,6.950799999999999,2.093
chhattisgarh,"baloda bazar, chhattisgarh 493332, india",paddy,21.6570941,82.1612298,1.0327,2.1216999999999997,2.6157999999999997,6.8444,1.9233999999999998
chhattisgarh,"balrampur, chhattisgarh 497119, india",paddy,23.6081617,83.6190138,1.3326,1.2472,2.6250999999999998,6.6002,1.7349666666666668
chhattisgarh,"bastar, chhattisgarh 494223, india",paddy,19.2073279,81.9338685,1.2920999999999998,1.9563,2.0842,6.7288,1.7775333333333332
chhattisgarh,"bemetara, chhattisgarh 491335, india",paddy,21.7140253,81.5356149,1.0649000000000002,1.9745000000000001,2.8912000000000004,7.0001999999999995,1.976866666666667
chhattisgarh,"bijapur, chhattisgarh 494444, india",paddy,18.7963075,80.815622,1.0146000000000002,1.9054999999999997,2.2813999999999997,6.996600000000001,1.7338333333333331
chhattisgarh,"bilaspur, chhattisgarh 495001, india",paddy,22.0796545,82.1409152,1.6484999999999999,1.9235,2.9065,6.998000000000001,2.1595
chhattisgarh,"dantewada, chhattisgarh 494449, india",paddy,18.8998486,81.34743,1.0458,1.9402000000000001,2.3081,7.006800000000001,1.7647000000000002
chhattisgarh,"dhamtari, chhattisgarh, india",paddy,20.7101344,81.5489077,1.5657999999999999,2.0827,2.4665,6.9214,2.0383333333333336
chhattisgarh,"durg, chhattisgarh, india",paddy,21.1904494,81.2849169,1.923,1.9835,2.7534000000000005,6.976,2.2199666666666666
chhattisgarh,"gariyaband, chhattisgarh 493889, india",paddy,20.6347897,82.0614974,1.0049,1.9898000000000002,2.7464,7.0042,1.9136999999999997
chhattisgarh,"gaurela-pendra-marwahi, chhattisgarh, india",maize,22.8475281,81.9971108,1.3924,2.2113,2.4584,6.860999999999999,2.0207
chhattisgarh,"janjgir-champa, chhattisgarh, india",paddy,21.9705529,82.4752757,1.0684,2.0623,2.1308000000000002,6.8763999999999985,1.7538333333333334
chhattisgarh,"jashpur nagar, chhattisgarh 496331, india",paddy,22.8759331,84.1381159,1.505,1.101,2.7922999999999996,6.5636,1.799433333333333
chhattisgarh,"kawardha, chhattisgarh 491995, india",paddy,22.0106092,81.2359282,1.6253,2.0589999999999997,2.9885,6.9925999999999995,2.2242666666666664
chhattisgarh,"kanker, chhattisgarh 494334, india",paddy,20.2675174,81.4927385,1.6883000000000001,1.8880000000000001,2.5803999999999996,6.3313,2.052233333333333
chhattisgarh,"kondagaon, chhattisgarh 494226, india",paddy,19.595393,81.664585,1.1977,2.0738,2.2359,6.962600000000001,1.8357999999999999
chhattisgarh,"korba, chhattisgarh, india",paddy,22.3594501,82.7500595,1.0192,2.0021,2.5067999999999997,6.9993,1.8427
chhattisgarh,"korea district, chhattisgarh, india",maize,23.3875499,82.3885783,1.0996,1.9811999999999999,2.1936,6.5344,1.7581333333333333
chhattisgarh,"mahasamund, chhattisgarh 493445, india",paddy,21.1124067,82.095962,1.0781999999999998,1.9380000000000002,2.4302,6.843599999999999,1.8154666666666668
chhattisgarh,"mungeli, chhattisgarh 495334, india",paddy,22.0661963,81.6839125,1.7845000000000002,1.9379,2.7735000000000003,6.9986,2.1653000000000002
