state,district,crop,latitude,longitude,n,p,k,ph,soil_fertility
telangana,"jangaon, telangana, india",cotton,17.7226509,79.1517868,1.0928,2.9668,2.6938,7.036899999999999,2.251133333333333
telangana,"bhupalpally, telangana 506169, india",paddy,18.4292622,79.8634855,1.825,2.945,2.25,7.0,2.34
telangana,"jogulamba gadwal, telangana, india",paddy,16.090818,77.8367282,1.6968,2.7287,1.902,7.0026,2.1091666666666664
telangana,"kamareddy, telangana 503111, india",maize,18.3204832,78.3369523,1.2639,2.7843,2.1700999999999997,7.7303,2.0727666666666664
telangana,"khammam, telangana, india",cotton,17.2472528,80.1514447,1.6138,2.6229,2.2332,7.238800000000001,2.156633333333333
telangana,"kumuram bheem asifabad, telangana, india",cotton,19.3576167,79.4703885,1.3362,2.6487999999999996,2.5103999999999997,7.0,2.165133333333333
telangana,"mahabubabad, telangana 506101, india",paddy,17.5980196,79.9916831,1.4503,2.8948999999999994,2.1965,7.0,2.180566666666666
telangana,"mahbubnagar, telangana 509001, india",groundnut,16.7488379,78.0035172,1.6905,2.7857,2.4208999999999996,7.0,2.299033333333333
telangana,"mancherial, telangana, india",cotton,18.8713826,79.4443099,1.0046000000000002,2.8251999999999997,2.6579,6.9175,2.1625666666666667
telangana,"medak, telangana 502110, india",paddy,18.0462192,78.2631756,1.0050999999999999,2.9720999999999997,2.8912,7.4204,2.2894666666666663
telangana,"medchal-malkajgiri, telangana, india",vegetables,17.5698414,78.52065,1.1072,2.9873000000000003,2.3743,7.030799999999999,2.1562666666666668
telangana,"mulugu, telangana 506343, india",paddy,18.1916156,79.9441298,1.0939,2.9669,2.3426,7.033399999999999,2.134466666666667
telangana,"nagarkurnool, telangana, india",groundnut,16.4854864,78.3172586,1.2841,2.9002,1.9109,7.14,2.0317333333333334
telangana,"nalgonda, telangana, india",paddy,17.0577054,79.2683623,1.0171000000000001,2.623,2.6496000000000004,7.0927999999999995,2.096566666666667
telangana,"narayanpet, telangana 509210, india",cotton,16.7440522,77.4954416,1.4083999999999997,2.6747999999999994,2.1833,6.340800000000001,2.088833333333333
telangana,"nirmal, telangana, india",cotton,19.0964117,78.342975,1.2908000000000002,2.9753999999999996,2.2635999999999994,7.0,2.1765999999999996
telangana,"nizamabad, telangana, india",paddy,18.6725047,78.0940867,1.0072,2.8108999999999997,2.7141,6.7858,2.1774
telangana,"peddapalli, telangana, india",cotton,18.6151461,79.3826826,1.0,3.0,2.0,7.0,2.0
telangana,"rangareddy, telangana, india",vegetables,17.1999602,78.5505481,1.0065,2.3514,2.6843,6.9792,2.0140666666666664
telangana,"sangareddy, telangana, india",maize,17.6075232,78.0798191,1.0185,2.6885999999999997,2.745,6.9182999999999995,2.1507
telangana,"siddipet, telangana, india",paddy,18.1017996,78.8519601,1.4287999999999998,2.9101000000000004,1.7099000000000002,7.0454,2.016266666666667
telangana,"suryapet, telangana, india",cotton,17.1350091,79.6287915,1.0329000000000002,2.761,2.4415999999999998,7.017800000000001,2.0785
telangana,"vikarabad, telangana 501102, india",cotton,17.3364555,77.9048268,1.0,2.9079,2.4341999999999997,7.0,2.1140333333333334
telangana,"wanaparthy, telangana 509103, india",paddy,16.3623208,78.0621475,1.2311,2.8701999999999996,2.4461,6.989199999999999,2.1824666666666666
telangana,"warangal, telangana, india",paddy,17.9692624,79.5926304,1.2372,2.9594,1.3634,7.385599999999999,1.8533333333333335
telangana,"yadadri bhuvanagiri, telangana, india",paddy,17.4532756,78.9288242,1.2372,2.9594,1.3634,7.385599999999999,1.8533333333333335
tripura,"dhalai, tripura, india",paddy,23.8466982,91.9099238,1.2094999999999998,2.7244,1.9223000000000001,5.0216,1.9520666666666668
tripura,"gomati, tripura, india",paddy,23.5166711,91.637215,1.4263,2.0117000000000003,1.9694,5.1188,1.8024666666666667
tripura,"khowai, tripura, india",paddy,24.0688744,91.6037913,1.4512,2.1895,1.9691000000000003,5.8414,1.8699333333333332
tripura,"north tripura, tripura, india",paddy,24.0797139,92.2630393,1.8652000000000002,2.0134,1.9643000000000002,5.24,1.9476333333333333
tripura,"sepahijala, tripura, india",paddy,23.6148176,91.3276422,1.3994,2.2203999999999997,1.929,5.8877999999999995,1.8496
tripura,"south tripura, tripura, india",paddy,23.2317493,91.5596117,1.7148999999999999,2.3529999999999998,1.9429999999999998,5.9274000000000004,2.003633333333333
tripura,"unakoti, tripura, india",rice,24.1780881,92.027319,1.9920000000000002,2.0187,1.984,5.2774,1.9982333333333333
tripura,"west tripura, tripura, india",paddy,23.899682,91.4048249,1.5814999999999997,2.1754,1.954,5.8498,1.9036333333333333
uttar pradesh,"agra, uttar pradesh, india",wheat,27.1766701,78.0080745,1.0023,2.0944,2.4570999999999996,7.003399999999999,1.8512666666666664
uttar pradesh,"aligarh, uttar pradesh, india",wheat,27.8973944,78.0880129,1.192,1.3230000000000002,1.1627,7.7362,1.2259
uttar pradesh,"ambedkar nagar, uttar pradesh, india",rice,26.3745075,82.6915429,1.0055999999999998,1.6193,1.9225999999999999,7.115799999999999,1.5158333333333331
uttar pradesh,"amethi, uttar pradesh 227405, india",wheat,26.1540538,81.814238,1.0262,1.6710999999999998,1.8090000000000002,7.067,1.5020999999999998
uttar pradesh,"amroha, uttar pradesh 244221, india",sugarcane,28.9051778,78.467318,1.0044,1.9152,1.9605999999999997,6.9996,1.6267333333333331
uttar pradesh,"auraiya, uttar pradesh 206122, india",wheat,26.4605377,79.5112528,1.0128,2.2531,1.9998000000000002,7.001899999999999,1.7552333333333332
uttar pradesh,"ayodhya, uttar pradesh, india",paddy,26.7921605,82.1997954,1.0104,1.5295999999999998,1.7863999999999998,7.0,1.4421333333333333
uttar pradesh,"azamgarh, uttar pradesh, india",rice,26.0739138,83.1859495,1.0007,2.0669999999999997,1.9862,7.0291999999999994,1.6846333333333332
uttar pradesh,"baghpat, uttar pradesh 250609, india",sugarcane,28.9427827,77.227607,1.0523,1.82,1.9521000000000002,7.002700000000001,1.6081333333333336
uttar pradesh,"bahraich, uttar pradesh, india",paddy,27.5705152,81.5976672,1.0002,1.9232000000000002,1.9239999999999997,7.0024,1.6158
uttar pradesh,"ballia, uttar pradesh, india",rice,25.8307174,84.1857115,1.0658,2.3851999999999998,1.9337,7.0006,1.7949
uttar pradesh,"balrampur, uttar pradesh 271201, india",paddy,27.4307473,82.1805203,1.0041,1.9391999999999998,1.7844,7.0025,1.5758999999999999
uttar pradesh,"banda, uttar pradesh 210001, india",groundnut,25.4762689,80.3395498,1.0032,2.39,1.9707999999999999,7.0006,1.788
uttar pradesh,"barabanki, uttar pradesh, india",paddy,26.9268042,81.1833809,1.0058,1.8494,1.885,7.0116,1.5800666666666665
uttar pradesh,"bareilly, uttar pradesh, india",wheat,28.3670355,79.4304381,1.0051999999999999,1.5749000000000002,1.9184999999999999,7.0009999999999994,1.4995333333333332
uttar pradesh,"basti, uttar pradesh, india",paddy,26.8139844,82.7629893,1.0012999999999999,2.2749,1.8165,7.0074000000000005,1.697566666666667
uttar pradesh,"bhadohi nagar palika, uttar pradesh, india",paddy,25.3804531,82.5676981,1.0,1.4897999999999998,2.1667,7.0,1.5521666666666665
uttar pradesh,"bijnor, uttar pradesh 246701, india",sugarcane,29.3731673,78.1350904,1.0054,1.8037999999999996,1.9757,6.9996,1.5949666666666664
uttar pradesh,"budaun, uttar pradesh 243601, india",wheat,28.0311101,79.1271229,1.0004,1.7338,1.7419000000000002,7.000799999999999,1.4920333333333335
uttar pradesh,"bulandshahr, uttar pradesh 203001, india",sugarcane,28.406963,77.8498292,1.0704,2.0961000000000003,1.9957000000000003,7.001899999999999,1.7207333333333334
uttar pradesh,"chandauli, uttar pradesh 232104, india",paddy,25.2604696,83.264538,1.0028,1.2523,1.942,7.0,1.3990333333333334
madhya pradesh,"chitrakoot, madhya pradesh, india",bajra,25.1788154,80.8654534,1.0016,1.7872,2.4092000000000002,7.0051999999999985,1.7326666666666668
uttar pradesh,"deoria, uttar pradesh, india",paddy,26.5024286,83.7791283,1.0058,1.7475,1.9354,7.0023,1.5629000000000002
uttar pradesh,"etah, uttar pradesh, india",bajra,27.5625106,78.6654148,1.0749000000000002,2.0135,2.0546999999999995,7.0005999999999995,1.7143666666666666
uttar pradesh,"etawah, uttar pradesh, india",wheat,26.7829103,79.027659,1.3855000000000002,2.2419,2.0613,7.002000000000001,1.8962333333333332
uttar pradesh,"farrukhabad, uttar pradesh, india",potato,27.3825853,79.5840195,1.0008,1.8160000000000003,2.0364,6.9993,1.6177333333333335
uttar pradesh,"fatehpur, uttar pradesh, india",rice,25.9209503,80.7996035,1.0,2.4303,2.0023,7.0014,1.8108666666666666
uttar pradesh,"firozabad, uttar pradesh, india",wheat,27.1591961,78.3957331,1.0044,2.1607,2.1082,7.001600000000001,1.7577666666666667
uttar pradesh,"sector 17a, gautam buddha nagar, uttar pradesh 203201, india",wheat,28.358983,77.550762,1.1702,1.7490999999999997,2.0453,7.0012,1.6548666666666667
uttar pradesh,"ghaziabad, uttar pradesh, india",sugarcane,28.6691565,77.4537578,1.3205,1.7932,1.9584000000000001,7.0,1.6906999999999999
uttar pradesh,"ghazipur, uttar pradesh 233001, india",rice,25.5877901,83.5783078,1.0014,1.6348000000000003,1.9415,7.0169999999999995,1.5259
uttar pradesh,"gonda, uttar pradesh, india",paddy,27.1339874,81.9618979,1.0004,1.8553,1.6978000000000002,7.000899999999999,1.5178333333333331
uttar pradesh,"gorakhpur, uttar pradesh, india",paddy,26.7605545,83.3731675,1.0063,1.6194,1.8476,7.0026,1.4911
uttar pradesh,"hamirpur, uttar pradesh 210301, india",gram,25.9548043,80.1526271,1.0006,2.1572000000000005,1.9711999999999998,7.0028,1.709666666666667
uttar pradesh,"hapur, uttar pradesh, india",sugarcane,28.7305798,77.7758825,1.1676,1.9720999999999997,2.0293,7.0086,1.7229999999999999
uttar pradesh,"hardoi, uttar pradesh 241001, india",wheat,27.3965071,80.1250479,1.0009000000000001,2.6908999999999996,1.9653,7.0,1.8857
uttar pradesh,"hathras, uttar pradesh 204101, india",potato,27.5980718,78.0492265,1.0023,1.9662,2.1,7.0044,1.6895
uttar pradesh,"jalaun, uttar pradesh 285123, india",gram,26.1458649,79.3296565,1.0024,1.9965999999999997,2.9871,7.0,1.9953666666666665
uttar pradesh,"jaunpur, uttar pradesh, india",rice,25.7464145,82.6837033,1.0051999999999999,1.7026,1.9597,7.024799999999999,1.5558333333333332
uttar pradesh,"jhansi, uttar pradesh, india",wheat,25.4487699,78.5697526,1.0022,1.5465,2.6180000000000008,7.0005999999999995,1.7222333333333335
uttar pradesh,"kannauj, uttar pradesh, india",potato,27.0514156,79.9136731,1.0007000000000001,1.9908000000000001,1.9429000000000003,7.0042,1.6448
uttar pradesh,"kanpur dehat, uttar pradesh, india",wheat,26.526707,79.8296743,1.0019,1.8436000000000001,1.9897999999999998,7.002399999999999,1.6117666666666668
uttar pradesh,"kanpur nagar, uttar pradesh, india",rice,26.4148245,80.2321313,1.0010000000000001,1.9289999999999998,1.9937,7.0004,1.6412333333333333
uttar pradesh,"kasganj, uttar pradesh 207123, india",wheat,27.808529,78.6461098,1.0332000000000001,1.8766999999999998,1.9872999999999998,7.011699999999999,1.6323999999999999
uttar pradesh,"kaushambi, uttar pradesh 212214, india",paddy,25.361054,81.4031707,1.0001,1.9616,2.5570000000000004,7.0,1.839566666666667
uttar pradesh,"kushinagar, uttar pradesh, india",paddy,26.7398787,83.8869698,1.0070000000000001,1.9558000000000002,1.8793,7.028199999999999,1.6140333333333334
uttar pradesh,"lakhimpur, uttar pradesh, india",sugarcane,27.9462395,80.7787163,1.1020999999999999,1.6838,2.6542000000000003,7.0044,1.8133666666666668
uttar pradesh,"lalitpur, uttar pradesh 284403, india",wheat,24.6911707,78.4138183,1.0887,1.7723,2.5258000000000003,7.0016,1.7956
uttar pradesh,"lucknow, uttar pradesh, india",wheat,26.8466937,80.946166,1.0056,1.5267000000000002,1.8758,6.999799999999999,1.4693666666666667
uttar pradesh,"maharajganj, uttar pradesh 273303, india",paddy,27.1446035,83.5621737,1.0,2.2817000000000003,2.154,7.0,1.8119000000000003
uttar pradesh,"mahoba, uttar pradesh 210427, india",groundnut,25.2945119,79.8858951,1.0055,2.281,2.4378999999999995,7.0346,1.908133333333333
uttar pradesh,"mainpuri, uttar pradesh 205001, india",wheat,27.2281937,79.0251659,1.0022,2.2946999999999997,2.0258000000000003,7.389200000000001,1.7742333333333333
uttar pradesh,"mathura, uttar pradesh, india",wheat,27.4924134,77.673673,1.0025,2.2437,1.9934,7.0024,1.7465333333333335
uttar pradesh,"mau, uttar pradesh 275101, india",rice,25.9462838,83.5610119,1.2034,1.8034000000000001,2.0352,7.0016,1.6806666666666665
uttar pradesh,"meerut, uttar pradesh, india",sugarcane,28.9844618,77.7064137,1.0002,1.7298,2.2236999999999996,7.000299999999999,1.651233333333333
uttar pradesh,"mirzapur, uttar pradesh, india",rice,25.1336987,82.5644344,1.004,2.2218999999999998,1.8511000000000002,7.000400000000001,1.6923333333333332
uttar pradesh,"moradabad, uttar pradesh, india",rice,28.8386481,78.7733286,1.0048000000000001,2.2985,1.6125999999999998,7.0016,1.6386333333333332
uttar pradesh,"muzaffarnagar, uttar pradesh, india",sugarcane,29.4726817,77.7085091,1.0,1.8294,1.8352999999999997,7.0,1.5549
uttar pradesh,"pilibhit, uttar pradesh 262001, india",paddy,28.62494,79.8075272,1.0047,2.2906,1.9826,7.0036000000000005,1.7592999999999999
uttar pradesh,"pratapgarh, uttar pradesh, india",aonla (gooseberry),25.8973038,81.9452981,1.0022,2.2528,2.67,7.017900000000001,1.9749999999999999
uttar pradesh,"prayagraj, uttar pradesh, india",wheat,25.468338,81.8546019,1.0073999999999999,1.3277999999999996,1.9526,7.0262,1.4292666666666662
uttar pradesh,"raebareli, uttar pradesh, india",wheat,26.2144806,81.2528139,1.0002000000000002,2.1528,1.9087,6.9996,1.6872333333333334
uttar pradesh,"rampur, uttar pradesh 244901, india",paddy,28.798299,79.0220287,1.0024,1.9983000000000002,1.8115999999999999,6.9998000000000005,1.6041
uttar pradesh,"saharanpur, uttar pradesh, india",sugarcane,29.9680035,77.5552066,1.0023,1.9254999999999998,2.0082999999999998,7.000599999999999,1.6453666666666666
uttar pradesh,"sambhal, uttar pradesh, india",sugarcane,28.5903614,78.5717631,1.0022,2.0846,1.9033000000000002,6.9993,1.6633666666666667
uttar pradesh,"sant kabir nagar, uttar pradesh, india",paddy,26.7671755,83.0361376,1.0007,1.7169999999999999,1.9756,7.0001999999999995,1.5644333333333333
uttar pradesh,"shahjahanpur, uttar pradesh, india",wheat,27.8753399,79.9147268,1.0008,2.059,1.7266,7.001600000000001,1.5954666666666668
uttar pradesh,"shamli, uttar pradesh 247776, india",sugarcane,29.4501986,77.3172046,1.0026000000000002,1.8048,1.8035999999999999,7.0,1.5370000000000001
uttar pradesh,"shravasti, uttar pradesh 271805, india",paddy,27.5035427,82.036461,1.0015,1.7273000000000003,1.9997999999999998,7.000299999999999,1.5762
uttar pradesh,"naugarh, uttar pradesh 272203, india",paddy,27.2990659,83.0927827,1.0018,1.7475999999999998,1.9894,7.039799999999999,1.5796
uttar pradesh,"sitapur, uttar pradesh 261001, india",paddy,27.5680156,80.6789519,1.0004,1.9735000000000003,2.0140000000000002,6.999799999999999,1.6626333333333336
uttar pradesh,"robertsganj, uttar pradesh 231216, india",paddy,24.6850005,83.0683519,1.0103,2.0503,1.9065,6.9994000000000005,1.6557000000000002
uttar pradesh,"sultanpur, uttar pradesh, india",paddy,26.2585371,82.0659858,1.0,1.9857,2.6723999999999997,7.0013,1.886033333333333
uttar pradesh,"unnao, uttar pradesh, india",wheat,26.5393449,80.4878195,1.0009000000000001,1.6741000000000001,1.9963000000000002,7.085799999999999,1.5571000000000002
uttar pradesh,"varanasi, uttar pradesh, india",paddy,25.3176452,82.9739144,1.0009000000000001,1.6741000000000001,1.9963000000000002,7.085799999999999,1.5571000000000002
uttarakhand,"almora, uttarakhand, india",mandua (finger millet),29.5892407,79.646666,1.3237,2.0593,2.0624000000000002,6.987200000000001,1.8151333333333335
uttarakhand,"bageshwar, uttarakhand 263642, india",mandua,29.8403606,79.769426,1.0239,2.0037000000000003,2.3106,6.9918,1.7794
uttarakhand,"chamoli, uttarakhand 246443, india",mandua,30.4554245,79.8744836,1.0269,2.593,2.1366,6.999300000000001,1.9188333333333334
uttarakhand,"champawat, uttarakhand 262523, india",wheat,29.3360974,80.0910275,1.0513000000000001,2.487,2.4408,6.8252999999999995,1.9930333333333337
uttarakhand,"dehradun, uttarakhand, india",basmati rice,30.3164945,78.0321918,1.2205,2.5043,1.7722,6.996199999999999,1.8323333333333334
uttarakhand,"haridwar, uttarakhand, india",sugarcane,29.9456906,78.1642478,1.0192,2.2001000000000004,2.1081,7.001200000000001,1.7758000000000003
uttarakhand,"nainital, uttarakhand, india",wheat,29.3924139,79.4533773,1.0,2.1083000000000003,2.2449000000000003,6.9239999999999995,1.7844000000000004
uttarakhand,"pauri garhwal, uttarakhand, india",mandua,30.146574,78.7766948,1.1115000000000002,1.7856,1.6612,6.936,1.5194333333333334
uttarakhand,"pithoragarh, uttarakhand, india",wheat,29.5828604,80.2181884,1.013,1.6841,1.9918,6.579699999999999,1.5629666666666668
uttarakhand,"rudraprayag, uttarakhand 246171, india",mandua,30.2850407,78.982194,1.0,2.1102999999999996,2.5078,6.9594,1.8727
uttarakhand,"tehri, uttarakhand, india",wheat,30.3825777,78.4737736,0.0,2.5358,2.3742,6.9994,1.6366666666666667
uttarakhand,"udham singh nagar, uttarakhand, india",basmati rice,28.9609653,79.5153773,1.0448,2.4002,1.7935000000000003,6.998599999999999,1.7461666666666666
uttarakhand,"uttarkashi, uttarakhand, india",wheat,30.7305713,78.4436728,1.0,1.9252,1.8668,6.9736,1.5973333333333333
west bengal,"alipurduar, west bengal, india",paddy,26.4922164,89.5319627,1.5722,2.9202,2.2697999999999996,6.935200000000001,2.2540666666666667
west bengal,"bankura, west bengal, india",paddy,23.2312686,87.0783875,1.7585000000000002,2.6278999999999995,2.398,6.6781999999999995,2.2614666666666667
west bengal,"birbhum, west bengal 731238, india",paddy,24.3587525,87.8402888,1.3575,2.8581,1.2692999999999999,5.8228,1.8282999999999998
west bengal,"cooch behar, west bengal, india",paddy,26.3452397,89.4482079,1.9143999999999999,2.4261,2.2422999999999997,6.2296000000000005,2.194266666666666
west bengal,"dakshin dinajpur, west bengal, india",paddy,25.3715308,88.556531,1.5112999999999999,2.7091999999999996,2.08,6.521700000000001,2.1001666666666665
west bengal,"darjeeling, west bengal, india",tea,27.0416208,88.2664124,1.4293,2.9226,1.5793000000000001,5.8578,1.9770666666666667
west bengal,"chinsurah, west bengal, india",paddy,22.9011588,88.3898552,1.8918000000000001,1.8609,2.1596,5.7268,1.9707666666666668
west bengal,"howrah, west bengal, india",paddy,22.5957689,88.2636394,1.69,2.9839,2.6327999999999996,6.4412,2.4355666666666664
west bengal,"jalpaiguri, west bengal, india",tea,26.5214579,88.7195567,1.9387,2.9991,2.7568,6.5466,2.5648666666666666
west bengal,"jhargram, west bengal, india",paddy,22.4549909,86.9974385,1.8947999999999998,1.4802000000000002,1.9246,5.365,1.7665333333333333
west bengal,"kalimpong, west bengal, india",ginger,27.0593562,88.4694535,2.3236999999999997,2.9684,2.3222,5.7490000000000006,2.5381
west bengal,"kolkata, west bengal, india",urban area; limited agriculture (terrace farming: vegetables,22.5743545,88.3628734,1.9964000000000002,2.9952000000000005,1.9988000000000001,5.990799999999999,2.330133333333334
west bengal,"malda, west bengal 732101, india",mango,25.0108408,88.1410967,1.0831,2.7812,1.0031,6.833799999999999,1.6224666666666667
west bengal,"murshidabad, west bengal 742149, india",paddy,24.1759039,88.2801785,1.4331,2.8663,2.0302000000000002,6.939299999999999,2.109866666666667
west bengal,"nadia, west bengal, india",paddy,23.4709656,88.556531,1.0194,2.5583,2.3396,6.9961,1.9724333333333333
west bengal,"north 24 parganas, west bengal, india",paddy,22.710047,88.7108964,1.5722,2.9202,2.2697999999999996,6.935200000000001,2.2540666666666667
west bengal,"paschim bardhaman, west bengal, india",paddy,23.6901657,87.1821709,1.1421000000000001,2.0694999999999997,1.8030000000000002,6.680400000000001,1.6715333333333333
west bengal,"purba bardhaman, west bengal, india",paddy (aman,23.2735522,87.9334803,1.3049000000000002,2.8522000000000003,2.2107,6.560600000000001,2.1226000000000003
west bengal,"purulia, west bengal, india",paddy,23.3322026,86.3616405,1.4561000000000002,2.9503999999999997,2.4873000000000003,6.9963999999999995,2.2979333333333334
west bengal,"south 24 parganas, west bengal, india",paddy,22.1366735,88.556531,1.7585000000000002,2.6278999999999995,2.398,6.6781999999999995,2.2614666666666667
andaman and nicobar islands,"nicobar, andaman and nicobar islands, india",coconut,7.1205395,93.7841503,1.0706,1.0617999999999999,1.1029,7.0,1.0784333333333331
andaman and nicobar islands,"north and middle andaman, andaman and nicobar islands, india",paddy,12.5601347,92.8976254,1.2060000000000002,1.1211,1.2192,6.6274,1.1821000000000002
andaman and nicobar islands,"south andaman, andaman and nicobar islands, india",paddy,10.7448873,92.4999918,1.1378,1.0810000000000002,1.2059,6.789799999999999,1.1415666666666666
jammu and kashmir,anantnag,apple,33.7311255,75.1487007,2.183,2.2310999999999996,2.1834000000000002,6.9936,2.1991666666666667
jammu and kashmir,plan bandipora 193502,apple,34.4188383,74.6356515,1.4038,2.6138,2.3349999999999995,7.160000000000001,2.117533333333333
jammu and kashmir,baramulla 193101,apple,34.1990498,74.3499496,1.7422,2.6460999999999997,2.2661000000000002,6.9726,2.218133333333333
jammu and kashmir,budgam,apple,33.9348549,74.6400432,1.7273000000000003,2.6807,2.1456,7.000300000000001,2.1845333333333334
jammu and kashmir,doda,maize,33.1457497,75.5480491,1.9166999999999998,1.9528999999999999,2.0547999999999997,7.0034,1.9747999999999999
jammu and kashmir,ganderbal 191201,apple,34.2164955,74.7719431,2.2868,2.5569,2.5936000000000003,6.974000000000001,2.4791000000000003
jammu and kashmir,jammu,wheat,32.7266016,74.8570259,1.5976,2.012,2.106,7.011,1.9052
jammu and kashmir,kathua,wheat,32.3863082,75.5173465,2.1300000000000003,2.7469,1.9786,6.970999999999999,2.285166666666667
jammu and kashmir,kishtwar 182204,maize,33.3115906,75.7662195,1.9902000000000002,2.049,2.0380000000000003,7.0,2.0257333333333336
jammu and kashmir,kulgam 192231,apple,33.6449908,75.018031,1.3847999999999998,2.858,1.9109,6.8398,2.0512333333333332
jammu and kashmir,kupwara 193222,maize,34.5261786,74.2546136,1.9767000000000001,2.9513,2.0094,6.9382,2.312466666666667
jammu and kashmir,poonch 185101,maize,33.7670014,74.0924041,2.7602999999999995,2.6443,2.8478999999999997,7.004,2.750833333333333
jammu and kashmir,pulwama 192301,apple,33.8716117,74.8945692,1.9663,2.4437999999999995,2.2813,6.9759,2.2304666666666666
jammu and kashmir,rajouri,maize,33.3716143,74.315191,2.7015,2.0014,2.0457,7.001,2.2495333333333334
jammu and kashmir,ramban 182144,maize,33.2463875,75.1938909,2.3740000000000006,1.9251999999999998,2.1087000000000002,7.098800000000001,2.135966666666667
jammu and kashmir,reasi,maize,33.2589654,74.8273184,2.8701,2.0279,1.76,6.996100000000001,2.219333333333333
jammu and kashmir,samba 184121,wheat,32.5530092,75.1107527,1.3681999999999999,1.996,2.0010000000000003,7.0,1.7884
jammu and kashmir,shopian 192303,apple (high yield),33.7170033,74.8360918,1.5878999999999999,2.0537,1.9714999999999998,6.7463999999999995,1.871033333333333
jammu and kashmir,srinagar,apple,34.0836708,74.7972825,2.0741,2.8451999999999993,2.5669,7.1048,2.4954
jammu and kashmir,udhampur 182101,maize,32.9159847,75.1416173,2.2599,2.002,1.8207,7.0,2.027533333333333
ladakh,kargil 194103,barley,34.5538522,76.1348944,0.0,1.7143000000000002,1.8571999999999997,7.285799999999999,1.1905
ladakh,leh,barley,34.1525864,77.5770535,0.0,2.0609,2.4656000000000002,7.091600000000001,1.5088333333333335
puducherry,"karaikal, puducherry, india",paddy,10.9254398,79.8380056,1.0,2.492,2.0879999999999996,6.9559999999999995,1.86
puducherry,"puducherry, india",paddy,11.9415915,79.8083133,1.0,2.6734999999999998,1.9907,7.0764,1.8880666666666663
